src,dest,weight
pegasus-kickstart,6ef0e741cd965847,0.0
pegasus-kickstart,6f0e6682446be50f,0.0
pegasus-kickstart,6f0ebbf5852dbf0b,0.0
pegasus-kickstart,6f6c018477373c8b,0.0
pegasus-kickstart,6f75562c3834efbf,0.0
pegasus-kickstart,6f76044b1b311a21,0.0
pegasus-kickstart,6f81e2eb22d71835,0.0
pegasus-kickstart,6f8b2093d53eeb0c,0.0
pegasus-kickstart,6fb1d0a924a30665,0.0
pegasus-kickstart,6fb1f5e55f3313aa,0.0
pegasus-kickstart,6fd0598e23f277b1,0.0
pegasus-kickstart,6fee8ef28f00947e,0.0
pegasus-kickstart,6fee90dfa7ae9784,0.0
pegasus-kickstart,6ff1a6725c207ed2,0.0
pegasus-kickstart,70045c4478613302,0.0
pegasus-kickstart,702356ff679318a7,0.0
pegasus-kickstart,7027817c295889ec,0.0
pegasus-kickstart,703ee8acc34127e0,0.0
pegasus-kickstart,7063deaa8f028f49,0.0
pegasus-kickstart,706af1397ebaeed8,0.0
pegasus-kickstart,7072f17888c5ff54,0.0
pegasus-kickstart,70a71986e3227f96,0.0
pegasus-kickstart,70bfd2eda6ce8af6,0.0
pegasus-kickstart,70cf0f0c4dc8ee1a,0.0
pegasus-kickstart,70db786ece40a244,0.0
pegasus-kickstart,70e4a9da0174fc9a,0.0
pegasus-kickstart,70e87dacf9008d9c,0.0
pegasus-kickstart,7111a8d59146b0c8,0.0
pegasus-kickstart,71358a2ac9ac01fd,0.0
pegasus-kickstart,713705278f73bea9,0.0
pegasus-kickstart,71548d1dd5fd596a,0.0
pegasus-kickstart,7165fed5bcee4519,0.0
pegasus-kickstart,7168341c9bf07a60,0.0
pegasus-kickstart,719a0576000a919c,0.0
pegasus-kickstart,71b58262bd75e432,0.0
pegasus-kickstart,71bf5147dcc4dcc3,0.0
pegasus-kickstart,71bf7739ec750110,0.0
pegasus-kickstart,71dc9c3a77765597,0.0
pegasus-kickstart,71df0d6a314f75cf,0.0
pegasus-kickstart,71e204045d11a3ef,0.0
pegasus-kickstart,71f1e47c38acd940,0.0
pegasus-kickstart,722ad25d6b958fd4,0.0
pegasus-kickstart,723f755818a108f9,0.0
pegasus-kickstart,723fbe460c1543c8,0.0
pegasus-kickstart,724533789ddac545,0.0
pegasus-kickstart,7250fc4e84bac877,0.0
pegasus-kickstart,72745883b492be1d,0.0
pegasus-kickstart,7280b81d8f94f0bd,0.0
pegasus-kickstart,72a93a5404e26f5d,0.0
pegasus-kickstart,72aa5dc913a374d3,0.0
pegasus-kickstart,72de8e833c0ee3f9,0.0
pegasus-kickstart,72def62f116b9916,0.0
pegasus-kickstart,72e92f3b63ae2ef3,0.0
pegasus-kickstart,72f6c63150a4c1e9,0.0
pegasus-kickstart,72fde322e63d1f8a,0.0
pegasus-kickstart,731fd20577f796b5,0.0
pegasus-kickstart,732ae4bfd2906101,0.0
pegasus-kickstart,732c481c0f279fc2,0.0
pegasus-kickstart,7345feacc9f35833,0.0
pegasus-kickstart,734ef87a73d91b57,0.0
pegasus-kickstart,7358876f6b53c3a2,0.0
pegasus-kickstart,7362f4f01daec2ef,0.0
pegasus-kickstart,736ba52c897182bb,0.0
pegasus-kickstart,737b763e3cafd7d0,0.0
pegasus-kickstart,737b979a4cc5224d,0.0
pegasus-kickstart,73a455731e537bbe,0.0
pegasus-kickstart,73be4de3d5fc4586,0.0
pegasus-kickstart,73c966b521909645,0.0
pegasus-kickstart,73cc001e478b53fa,0.0
pegasus-kickstart,73d1acd702e068b9,0.0
pegasus-kickstart,7401490b391f1e18,0.0
pegasus-kickstart,7401efc298999df5,0.0
pegasus-kickstart,741477f04f404d2b,0.0
pegasus-kickstart,741d1f153acae9dc,0.0
pegasus-kickstart,741e4c90f267773e,0.0
pegasus-kickstart,743509ba2e6c8632,0.0
pegasus-kickstart,746646f247b5eb5f,0.0
pegasus-kickstart,749ccbe5e8bae753,0.0
pegasus-kickstart,749e7e55cefd8c39,0.0
pegasus-kickstart,74ce72c7f8527839,0.0
pegasus-kickstart,74d70d51954c1c42,0.0
pegasus-kickstart,74e31d58a2178601,0.0
pegasus-kickstart,75061983e153ee8b,0.0
pegasus-kickstart,75126f652a361c95,0.0
pegasus-kickstart,752303ee47cdd1a4,0.0
pegasus-kickstart,75343a23beef59eb,0.0
pegasus-kickstart,7537091d91657bd7,0.0
pegasus-kickstart,753a9e997edcf927,0.0
pegasus-kickstart,7544f45385d6e297,0.0
pegasus-kickstart,75735fa182106f4f,0.0
pegasus-kickstart,7596ab7a7ae0b48d,0.0
pegasus-kickstart,75a0f0004e32ac0c,0.0
pegasus-kickstart,75b9a4f26a1db6a5,0.0
pegasus-kickstart,75effad1ffb47b60,0.0
pegasus-kickstart,75f6956dc671c684,0.0
pegasus-kickstart,75faaa2fe2e87d96,0.0
pegasus-kickstart,760027b15ae78fb3,0.0
pegasus-kickstart,760099e4dc1c7fbb,0.0
pegasus-kickstart,7620402dc5328917,0.0
pegasus-kickstart,7621db462fccae98,0.0
pegasus-kickstart,76491eaffb67c5dd,0.0
pegasus-kickstart,7657428385d4bf2b,0.0
pegasus-kickstart,7658a95a56def5f7,0.0
pegasus-kickstart,765f941fd67a0070,0.0
pegasus-kickstart,7661e3649915f956,0.0
pegasus-kickstart,766a374a128786ff,0.0
pegasus-kickstart,7681034bbf1bc911,0.0
pegasus-kickstart,768b6a441ca5b650,0.0
pegasus-kickstart,76bcb01286c5d2d5,0.0
pegasus-kickstart,76cad78898a1b845,0.0
pegasus-kickstart,76cc8c5d699f3e09,0.0
pegasus-kickstart,76fd2687e3ec314b,0.0
pegasus-kickstart,76fd9e9baeac6a2a,0.0
pegasus-kickstart,770bd43d7203df9c,0.0
pegasus-kickstart,7725168c895a71c9,0.0
pegasus-kickstart,7742cb5c263469f9,0.0
pegasus-kickstart,7753c7c0cc9acae2,0.0
pegasus-kickstart,775ce1ac9ef2a93c,0.0
pegasus-kickstart,777f4a29d8f361af,0.0
pegasus-kickstart,777fc7e486a7dfa6,0.0
pegasus-kickstart,77962f1107392bc1,0.0
pegasus-kickstart,779961160a848046,0.0
pegasus-kickstart,77a1fb3e7d0ca09b,0.0
pegasus-kickstart,77b189107739f563,0.0
pegasus-kickstart,77bfb229fa87de4b,0.0
pegasus-kickstart,7809aac75c3f4225,0.0
pegasus-kickstart,781e6ce1844c392f,0.0
pegasus-kickstart,782ab08ae0c56784,0.0
pegasus-kickstart,7845e6ef6568d8d4,0.0
pegasus-kickstart,7846682cf63298b6,0.0
pegasus-kickstart,785777a540974056,0.0
pegasus-kickstart,785d95be7e4c5608,0.0
pegasus-kickstart,78632c6c9c5fd865,0.0
pegasus-kickstart,786bd915841a106f,0.0
pegasus-kickstart,7873cc4e2e5ed349,0.0
pegasus-kickstart,78bad4573240bfb3,0.0
pegasus-kickstart,78be502366c4d2f3,0.0
pegasus-kickstart,78f25586d6912dbc,0.0
pegasus-kickstart,78f6f0107300648b,0.0
pegasus-kickstart,78f7b035f5dcc83e,0.0
pegasus-kickstart,78fcc24c6aa70c93,0.0
pegasus-kickstart,7938a833d0f8f372,0.0
pegasus-kickstart,794d51e700625297,0.0
pegasus-kickstart,797c7ec22c0fd573,0.0
pegasus-kickstart,79817b9623af338f,0.0
pegasus-kickstart,7985b752112ba4ff,0.0
pegasus-kickstart,799fcdd5f02472ac,0.0
pegasus-kickstart,79a914cb57063496,0.0
pegasus-kickstart,79d0a4ddf59eb04b,0.0
pegasus-kickstart,79d4d895d42333f8,0.0
pegasus-kickstart,79dab3c7ae07724b,0.0
pegasus-kickstart,79e1265013f6572e,0.0
pegasus-kickstart,79e8d34f4c78d652,0.0
pegasus-kickstart,79f748f86867df69,0.0
pegasus-kickstart,7a081cd5c8fb487b,0.0
pegasus-kickstart,7a28b90f0904f064,0.0
pegasus-kickstart,7a28dca02ed0040f,0.0
pegasus-kickstart,7a32f9451633fc8a,0.0
pegasus-kickstart,7a911f92e8bc7371,0.0
pegasus-kickstart,7abc395faeced08a,0.0
pegasus-kickstart,7abc501049ae714c,0.0
pegasus-kickstart,7af3e70b9c7d3913,0.0
pegasus-kickstart,7af4a07c10510ebe,0.0
pegasus-kickstart,7b1146084bfa3eea,0.0
pegasus-kickstart,7b3657743a688e00,0.0
pegasus-kickstart,7b57ae4595acbede,0.0
pegasus-kickstart,7b583ec6ea5f3be9,0.0
pegasus-kickstart,7b858a22731f9ed9,0.0
pegasus-kickstart,7b866cddbd70d40d,0.0
pegasus-kickstart,7b89c570718520cd,0.0
pegasus-kickstart,7bb3eb792d381d50,0.0
pegasus-kickstart,7bbf3ab289fd865a,0.0
pegasus-kickstart,7bc90414da89dfed,0.0
pegasus-kickstart,7beb4dbcc9bc4374,0.0
pegasus-kickstart,7bf7c2880d054c24,0.0
pegasus-kickstart,7c0ed6b012a78d41,0.0
pegasus-kickstart,7c230b3d9074c4b3,0.0
pegasus-kickstart,7c36e24b00410648,0.0
pegasus-kickstart,7c46809af2cdaad0,0.0
pegasus-kickstart,7c470c2cf04853e7,0.0
pegasus-kickstart,7c57f44ed186553d,0.0
pegasus-kickstart,7c5db9f2d062915c,0.0
pegasus-kickstart,7c6e992cc82a4cf0,0.0
pegasus-kickstart,7c717ff0a6d969f5,0.0
pegasus-kickstart,7c8c75fdfc09d882,0.0
pegasus-kickstart,7c8fdc29126d5637,0.0
pegasus-kickstart,7cac664d6fbfd7da,0.0
pegasus-kickstart,7cad0cdfe2a21966,0.0
pegasus-kickstart,7ce2162a8ac3d364,0.0
pegasus-kickstart,7ce3487edb809ec5,0.0
pegasus-kickstart,7d00362744a986cf,0.0
pegasus-kickstart,7d0625e3a6f02d1c,0.0
pegasus-kickstart,7d112d0dddd1000f,0.0
pegasus-kickstart,7d76a2d632ef93f4,0.0
pegasus-kickstart,7d8bd440d11b7b9c,0.0
pegasus-kickstart,7d8ea25694fff77d,0.0
pegasus-kickstart,7da699906ab4b7ce,0.0
pegasus-kickstart,7db2f97b706fe946,0.0
pegasus-kickstart,7dbe4c1d33a01549,0.0
pegasus-kickstart,7dd5bd61ef5a4b86,0.0
pegasus-kickstart,7de34864a463f074,0.0
pegasus-kickstart,7e1b9de312182b39,0.0
pegasus-kickstart,7e33a77f6338cb99,0.0
pegasus-kickstart,7e49f7c281371c52,0.0
pegasus-kickstart,7e4e9433bd5ebbc6,0.0
pegasus-kickstart,7e5852210d28f403,0.0
pegasus-kickstart,7e61fd5ad3cb7505,0.0
pegasus-kickstart,7e69e20e0f024061,0.0
pegasus-kickstart,7e8ab12392f18b6f,0.0
pegasus-kickstart,7eb6c21d10437e6f,0.0
pegasus-kickstart,7ecf8f1ba5b8c67f,0.0
pegasus-kickstart,7edfebfbaa1e57d1,0.0
pegasus-kickstart,7ef694b6a733da99,0.0
pegasus-kickstart,7efb4b964c73e152,0.0
pegasus-kickstart,7f1c649b50335821,0.0
pegasus-kickstart,7f322beee7950147,0.0
pegasus-kickstart,7f3357a8e9ab3e88,0.0
pegasus-kickstart,7f3902077a59a2a5,0.0
pegasus-kickstart,7f3f47c591422202,0.0
pegasus-kickstart,7f5742610df9651c,0.0
pegasus-kickstart,7f5b6eaa77e189f7,0.0
pegasus-kickstart,7f5d6fc164a9c813,0.0
pegasus-kickstart,7f68dfd861b37cf3,0.0
pegasus-kickstart,7f7a65e95fea8639,0.0
pegasus-kickstart,7f87a72a89991086,0.0
pegasus-kickstart,7f8de745f199d8bd,0.0
pegasus-kickstart,7f9a8261eb857248,0.0
pegasus-kickstart,7fa9132f6f5e96ce,0.0
pegasus-kickstart,7fae72e2f4b4d46e,0.0
pegasus-kickstart,7fb4b9f8268646ac,0.0
pegasus-kickstart,7fbf98bec049c7d7,0.0
pegasus-kickstart,7ffa1600d83094c8,0.0
pegasus-kickstart,7ffea3cf31abfd6c,0.0
pegasus-kickstart,800a6cb02adfc011,0.0
pegasus-kickstart,802cfd61fa147493,0.0
pegasus-kickstart,8077f6eb0bb3e9b9,0.0
pegasus-kickstart,807a78a31a6e1b40,0.0
pegasus-kickstart,80a0d1b72b150308,0.0
pegasus-kickstart,80a79d1139357f08,0.0
pegasus-kickstart,80b5edfe05b539d4,0.0
pegasus-kickstart,80bf96582ee6ac9a,0.0
pegasus-kickstart,80ce926907a3d3e4,0.0
pegasus-kickstart,80d34a747d5a63d5,0.0
pegasus-kickstart,80d531c098a399dc,0.0
pegasus-kickstart,80dd075ff3e06028,0.0
pegasus-kickstart,80eb04710deda09a,0.0
pegasus-kickstart,80f46e4122490b28,0.0
pegasus-kickstart,817b837d89ff7273,0.0
pegasus-kickstart,819497b10e2b871e,0.0
pegasus-kickstart,8198b0467da38221,0.0
pegasus-kickstart,81998436df844311,0.0
pegasus-kickstart,819a05c47931fb74,0.0
pegasus-kickstart,81c0430facf946e5,0.0
pegasus-kickstart,81c1f7f06c6cb8ed,0.0
pegasus-kickstart,81d36323af371bf1,0.0
pegasus-kickstart,81f86fc4bde52760,0.0
pegasus-kickstart,822e3315f9a052f1,0.0
pegasus-kickstart,8250080f1f99351c,0.0
pegasus-kickstart,82526d998340a22f,0.0
pegasus-kickstart,825e1b7c4de9c652,0.0
pegasus-kickstart,8287394fedf60b00,0.0
pegasus-kickstart,82ae5fb3d77aef38,0.0
pegasus-kickstart,82c0a83dfe39e668,0.0
pegasus-kickstart,82d01c0452cd97be,0.0
pegasus-kickstart,82e2801f84726298,0.0
pegasus-kickstart,82eadcc172b077d5,0.0
pegasus-kickstart,82ebbf318a4fdb75,0.0
pegasus-kickstart,82ef1311d648e4e5,0.0
pegasus-kickstart,830952589679b78b,0.0
pegasus-kickstart,8327676c097bd4c3,0.0
pegasus-kickstart,8333d51e11368fbe,0.0
pegasus-kickstart,833602017b0c06e4,0.0
pegasus-kickstart,835580f7d9a89669,0.0
pegasus-kickstart,835800376868b3ef,0.0
pegasus-kickstart,83650c8ef6921c3c,0.0
pegasus-kickstart,83696014c8e16a2f,0.0
pegasus-kickstart,837a608a1e001503,0.0
pegasus-kickstart,8384b23b365d1c71,0.0
pegasus-kickstart,838fc99b9f4887f2,0.0
pegasus-kickstart,8399e3e759e6e144,0.0
pegasus-kickstart,83a054c89648206d,0.0
pegasus-kickstart,83aea4987dbc82c8,0.0
pegasus-kickstart,83bf9a08fba38bc5,0.0
pegasus-kickstart,83cf43b06b9bcd70,0.0
pegasus-kickstart,83d1d8c661191e43,0.0
pegasus-kickstart,83e71a9d265bd45d,0.0
pegasus-kickstart,841d40e845a7b15e,0.0
pegasus-kickstart,8447c728989efeaa,0.0
pegasus-kickstart,844e8ea621132f94,0.0
pegasus-kickstart,846e7dbf74476b39,0.0
pegasus-kickstart,84705b5d280ea292,0.0
pegasus-kickstart,849342d921f1cfdd,0.0
pegasus-kickstart,84a0cd0834a84fa4,0.0
pegasus-kickstart,84ad5bd780c637f0,0.0
pegasus-kickstart,84bde43f0ac22a68,0.0
pegasus-kickstart,84dfe83da7974c3b,0.0
pegasus-kickstart,84eac4fe23eec7af,0.0
pegasus-kickstart,85051f253fda4a37,0.0
pegasus-kickstart,85112ed846f114fa,0.0
pegasus-kickstart,851d6a2c1d655581,0.0
pegasus-kickstart,8520365a5c4a0232,0.0
pegasus-kickstart,85209d249ccab203,0.0
pegasus-kickstart,8522403f508887a8,0.0
pegasus-kickstart,853ef2631e3ae422,0.0
pegasus-kickstart,855edcaec4c48118,0.0
pegasus-kickstart,856421f28a2652c1,0.0
pegasus-kickstart,85828a66b842b472,0.0
pegasus-kickstart,85e16d9a292a13fa,0.0
pegasus-kickstart,85e88674d0afb3c8,0.0
pegasus-kickstart,85f0334a36778452,0.0
pegasus-kickstart,86118340dcf7d0a2,0.0
pegasus-kickstart,86264ff35567c028,0.0
pegasus-kickstart,864bb1d3a32b20b0,0.0
pegasus-kickstart,8654044483aa1e57,0.0
pegasus-kickstart,8677d2a917e62f15,0.0
pegasus-kickstart,868c0d528efc2476,0.0
pegasus-kickstart,8692bddc28d011d9,0.0
pegasus-kickstart,86aecbc0d0d1db82,0.0
pegasus-kickstart,86d2723247979f54,0.0
pegasus-kickstart,86d49b4ad73ccd8d,0.0
pegasus-kickstart,86f19dab67fe6623,0.0
pegasus-kickstart,8713aca516a424ed,0.0
pegasus-kickstart,873e5e161c30cd35,0.0
pegasus-kickstart,8751510d973ffee1,0.0
pegasus-kickstart,875b96582174a2d3,0.0
pegasus-kickstart,876528e73a3cbfe6,0.0
pegasus-kickstart,877437aaa416d000,0.0
pegasus-kickstart,8776cebeaa96da97,0.0
pegasus-kickstart,8790408db5bada22,0.0
pegasus-kickstart,87c599280f2015fd,0.0
pegasus-kickstart,87cfc367cd9759ff,0.0
pegasus-kickstart,87d01fce1ad2b884,0.0
pegasus-kickstart,87f7e9e96bdef6e4,0.0
pegasus-kickstart,88002548f671990c,0.0
pegasus-kickstart,8808ee4346ebaa37,0.0
pegasus-kickstart,880d83b2f7eb9257,0.0
pegasus-kickstart,882e9e63ce740175,0.0
pegasus-kickstart,882fa5244f4216cc,0.0
pegasus-kickstart,88320d65f08541e6,0.0
pegasus-kickstart,883450d214c0ce17,0.0
pegasus-kickstart,8839309c4c1bbc4e,0.0
pegasus-kickstart,88507198c4831aaf,0.0
pegasus-kickstart,8851edd996903474,0.0
pegasus-kickstart,8859bfcc1e82c879,0.0
pegasus-kickstart,8881f9d43542f80e,0.0
pegasus-kickstart,88940a2b7e7616ad,0.0
pegasus-kickstart,88a495df598f43d5,0.0
pegasus-kickstart,88b7f2a7b03450f9,0.0
pegasus-kickstart,88c4d6c6a72cf9ef,0.0
pegasus-kickstart,88ceb2068a3e2d3e,0.0
pegasus-kickstart,88d8da504c8c0d4e,0.0
pegasus-kickstart,88e77fb5622e466d,0.0
pegasus-kickstart,88f79b5c358ad37f,0.0
pegasus-kickstart,8920fd02af6cb80c,0.0
pegasus-kickstart,89315ff3c5979d17,0.0
pegasus-kickstart,893331938d1aad07,0.0
pegasus-kickstart,895180d24061b780,0.0
pegasus-kickstart,8951ecb815e6cc41,0.0
pegasus-kickstart,897570af7d41cc56,0.0
pegasus-kickstart,897a4a10ab6af6b3,0.0
pegasus-kickstart,89b71efd8f385309,0.0
pegasus-kickstart,89d477f3f7d2d883,0.0
pegasus-kickstart,8a3aaff6c4913274,0.0
pegasus-kickstart,8a3dea134ce65f4d,0.0
pegasus-kickstart,8a3e16c33db6aa75,0.0
pegasus-kickstart,8a4f8f34b6cc2db0,0.0
pegasus-kickstart,8a5d42729d9ed366,0.0
pegasus-kickstart,8a7bbe3f7821c35f,0.0
pegasus-kickstart,8a7be6929bbdfdc8,0.0
pegasus-kickstart,8a7dd70b1d77e0b5,0.0
pegasus-kickstart,8a855c9a303f6602,0.0
pegasus-kickstart,8aa21c8c849f3aff,0.0
pegasus-kickstart,8aaf4af2cad508d3,0.0
pegasus-kickstart,8b30f68f8cb6ba5b,0.0
pegasus-kickstart,8b3c62105a6a8961,0.0
pegasus-kickstart,8b3d615d11e2a43f,0.0
pegasus-kickstart,8b6790cfc7a16a26,0.0
pegasus-kickstart,8b67ee7fd7c976a3,0.0
pegasus-kickstart,8b68097d72a103f0,0.0
pegasus-kickstart,8b6ae4153b68d5bb,0.0
pegasus-kickstart,8ba365cfac793594,0.0
pegasus-kickstart,8ba84d389e96c94e,0.0
pegasus-kickstart,8bbf666041378cf8,0.0
pegasus-kickstart,8be213e39bce8570,0.0
pegasus-kickstart,8bed2ed9bf1d5193,0.0
pegasus-kickstart,8bf55bf02698cfec,0.0
pegasus-kickstart,8c06504a6eb49b0c,0.0
pegasus-kickstart,8c08398d2e0710a8,0.0
pegasus-kickstart,8c38e41dd42f4785,0.0
pegasus-kickstart,8c3f1abf69fb83b9,0.0
pegasus-kickstart,8c48fc1763077f5e,0.0
pegasus-kickstart,8c4e0dd287856148,0.0
pegasus-kickstart,8c55b3c83958d1b4,0.0
pegasus-kickstart,8c6b7bd81853d26b,0.0
pegasus-kickstart,8c916d69387280ee,0.0
pegasus-kickstart,8cc9bde29e08c6e7,0.0
pegasus-kickstart,8ced3e9ec3f24033,0.0
pegasus-kickstart,8d07282a43c25331,0.0
pegasus-kickstart,8d0e3b086ed6d21d,0.0
pegasus-kickstart,8d218bf39287f687,0.0
pegasus-kickstart,8d37565aa6b5e090,0.0
pegasus-kickstart,8d489c60cd1d3ffe,0.0
pegasus-kickstart,8d4e1f4491ec3d9c,0.0
pegasus-kickstart,8d6299a5af50b158,0.0
pegasus-kickstart,8da60d53654ef13e,0.0
pegasus-kickstart,8dab162170313aa9,0.0
pegasus-kickstart,8db802477c568502,0.0
pegasus-kickstart,8dd035a23f20f196,0.0
pegasus-kickstart,8dd218c945d319a5,0.0
pegasus-kickstart,8dee191ef411d9c5,0.0
pegasus-kickstart,8df19eae31b57a59,0.0
pegasus-kickstart,8e1799a9b3e03180,0.0
pegasus-kickstart,8e281072d30e8ca7,0.0
pegasus-kickstart,8e3113e4ff54caf8,0.0
pegasus-kickstart,8e312c07b1b83819,0.0
pegasus-kickstart,8e7053c58d1b709d,0.0
pegasus-kickstart,8e79ef3487484ede,0.0
pegasus-kickstart,8e7a8d4c2448692a,0.0
pegasus-kickstart,8e7bc27185fbc445,0.0
pegasus-kickstart,8e7f5ae7478bb49b,0.0
pegasus-kickstart,8ea224152780354d,0.0
pegasus-kickstart,8ebcfb0784ab1717,0.0
pegasus-kickstart,8ed34733a749e670,0.0
pegasus-kickstart,8eea6230dd79cebf,0.0
pegasus-kickstart,8ef18fdb7a78c0b5,0.0
pegasus-kickstart,8f16159e90b4a275,0.0
pegasus-kickstart,8f228f73fcc3307d,0.0
pegasus-kickstart,8f2d2039111bb110,0.0
pegasus-kickstart,8f302e91e4172734,0.0
pegasus-kickstart,8f485dd98ce681d0,0.0
pegasus-kickstart,8f4896d53a09cc56,0.0
pegasus-kickstart,8f495b98ff1f802b,0.0
pegasus-kickstart,8f60f62c2adfe73c,0.0
pegasus-kickstart,8f6774e7d5390f48,0.0
pegasus-kickstart,8f6964322809a5b6,0.0
pegasus-kickstart,8faec8e1b490aec9,0.0
pegasus-kickstart,8fceffa9a2250cb0,0.0
pegasus-kickstart,8fd20af90baf9b54,0.0
pegasus-kickstart,8ff0d53e70b6bd0d,0.0
pegasus-kickstart,9002e6519a86d69a,0.0
pegasus-kickstart,900b49b036feed33,0.0
pegasus-kickstart,902df20c3f57190b,0.0
pegasus-kickstart,903a084c4155dc4c,0.0
pegasus-kickstart,908ef95c1cf59185,0.0
pegasus-kickstart,909f379e8e075815,0.0
pegasus-kickstart,90a47d021cc66e81,0.0
pegasus-kickstart,9124f081ae01ed76,0.0
pegasus-kickstart,913da594d3d4bdf6,0.0
pegasus-kickstart,913db9efa81c682d,0.0
pegasus-kickstart,915a8552243e9929,0.0
pegasus-kickstart,9167bf1037469f53,0.0
pegasus-kickstart,919131a303da29e5,0.0
pegasus-kickstart,91b0beecb39f0d06,0.0
pegasus-kickstart,91c663161bbd208c,0.0
pegasus-kickstart,91cfbb7ee293961d,0.0
pegasus-kickstart,91d7408f6d36c425,0.0
pegasus-kickstart,91dbc5aaa04a7b27,0.0
pegasus-kickstart,91e49cc0fb3f4aca,0.0
pegasus-kickstart,91ebd58274d04bdd,0.0
pegasus-kickstart,91f0e65bded4c1d2,0.0
pegasus-kickstart,91f938a8a4ea0bfc,0.0
pegasus-kickstart,9215b2f104baede5,0.0
pegasus-kickstart,92172f797f278f0b,0.0
pegasus-kickstart,921c7a2ce10dda55,0.0
pegasus-kickstart,9235e7c98d544233,0.0
pegasus-kickstart,923d6f4d8eaa7d38,0.0
pegasus-kickstart,924e01bc385bab2d,0.0
pegasus-kickstart,926d97f4dd26977a,0.0
pegasus-kickstart,928e466ab6cdb667,0.0
pegasus-kickstart,92a8787217d00bbf,0.0
pegasus-kickstart,92b01935284f80ae,0.0
pegasus-kickstart,92be64b8d295045b,0.0
pegasus-kickstart,92cb4ee2d503a419,0.0
pegasus-kickstart,92cf170065b61b47,0.0
pegasus-kickstart,92e71c881eaa2c14,0.0
pegasus-kickstart,92fe3d41e25e0447,0.0
pegasus-kickstart,93058bf42e58d6aa,0.0
pegasus-kickstart,930d37595736bbcf,0.0
pegasus-kickstart,931276be60893b4d,0.0
pegasus-kickstart,9347907e59a3c1a5,0.0
pegasus-kickstart,93664c330f89db06,0.0
pegasus-kickstart,9386d34196b2a6cf,0.0
pegasus-kickstart,93a30abf828970b7,0.0
pegasus-kickstart,93d25d87c8c8a66b,0.0
pegasus-kickstart,93d3662def412462,0.0
pegasus-kickstart,93e22732f77d6698,0.0
pegasus-kickstart,93f7c39bb102d812,0.0
pegasus-kickstart,941b5c8f55bb8895,0.0
pegasus-kickstart,942180176b4a18cf,0.0
pegasus-kickstart,942e3ee2d66ac56c,0.0
pegasus-kickstart,94342e2616979eb7,0.0
pegasus-kickstart,94368f46142b41ae,0.0
pegasus-kickstart,943deab6b577ebac,0.0
pegasus-kickstart,943fa4244f08a56e,0.0
pegasus-kickstart,94a5920bc539e38f,0.0
pegasus-kickstart,94a8980001ceac94,0.0
pegasus-kickstart,94baf6a12a66d6e8,0.0
pegasus-kickstart,94d0e9026d88b8ed,0.0
pegasus-kickstart,952178a686e1e008,0.0
pegasus-kickstart,9521d59cae609fe7,0.0
pegasus-kickstart,9536638549429f32,0.0
pegasus-kickstart,953b8d0bfef65e3c,0.0
pegasus-kickstart,95433b85fbc35c85,0.0
pegasus-kickstart,9544d3f2f67b6f10,0.0
pegasus-kickstart,954c570fc4e6e119,0.0
pegasus-kickstart,957614fa347adcca,0.0
pegasus-kickstart,9594f2767fdf1cf8,0.0
pegasus-kickstart,95aadb3bc5a6eeea,0.0
pegasus-kickstart,95bee1c23d26f372,0.0
pegasus-kickstart,95bfe5e8cd7d6773,0.0
pegasus-kickstart,95f1de8bd47b0685,0.0
pegasus-kickstart,9613f30069ef85f3,0.0
pegasus-kickstart,961c6cf54ee2e31d,0.0
pegasus-kickstart,961f4575dd6bf10b,0.0
pegasus-kickstart,9636a6b52ec41f38,0.0
pegasus-kickstart,9639ffbd69eb9723,0.0
pegasus-kickstart,963d2d4db9137355,0.0
pegasus-kickstart,963f0821d3aeccd1,0.0
pegasus-kickstart,96435288ff34af61,0.0
pegasus-kickstart,96517df5a9a230da,0.0
pegasus-kickstart,966d08405fafcb8a,0.0
pegasus-kickstart,9672110688a392c1,0.0
pegasus-kickstart,968cafb570c5a5e6,0.0
pegasus-kickstart,96a7a012f30b80e3,0.0
pegasus-kickstart,96bd3401405eca31,0.0
pegasus-kickstart,96dc325ca621e9d7,0.0
pegasus-kickstart,96ec64d38c5c6a36,0.0
pegasus-kickstart,97024978fcc15bc3,0.0
pegasus-kickstart,9718a99e45e76dbf,0.0
pegasus-kickstart,973235bc588f868f,0.0
pegasus-kickstart,97387ddee61d1cb5,0.0
pegasus-kickstart,9740f1ad7256669a,0.0
pegasus-kickstart,9750435ece30f97a,0.0
pegasus-kickstart,975cc0808ae59e91,0.0
pegasus-kickstart,97713de896ea778f,0.0
pegasus-kickstart,97826cc8e6dbd10c,0.0
pegasus-kickstart,9794e407c2a4aac3,0.0
pegasus-kickstart,97a4828f45604b33,0.0
pegasus-kickstart,97b716172383aa1a,0.0
pegasus-kickstart,97c3e5ec37dbe173,0.0
pegasus-kickstart,97c5ef416bf025b9,0.0
pegasus-kickstart,97cd441c7f4d69b6,0.0
pegasus-kickstart,97d3d17121588c20,0.0
pegasus-kickstart,97d591430e2ef7b9,0.0
pegasus-kickstart,97ef28719aac08cc,0.0
pegasus-kickstart,984b32e7c770570d,0.0
pegasus-kickstart,986d44ea96d18285,0.0
pegasus-kickstart,98918511be0eced9,0.0
pegasus-kickstart,9894a6f7ce68fe4c,0.0
pegasus-kickstart,9896441d910380a2,0.0
pegasus-kickstart,98a20942eb4c5acd,0.0
