,Node,InDegree,OutDegree,BetweennessCentrality,DegreeCentrality,Type
15008,p_1409606,1,0,0.0,2.4371816431478637e-05,process
15009,p_1782573,7,2,39376.50627516548,0.00021934634788330773,process
15010,p_1410750,1,0,0.0,2.4371816431478637e-05,process
15011,27274.0,1,4,136447.88402953977,0.00012185908215739318,file
15012,p_2681269,1,0,0.0,2.4371816431478637e-05,process
15013,p_1414105,137,0,0.0,0.0033389388511125733,process
15014,14855.0,1,31,458.1792062648909,0.0007798981258073164,file
15015,30431.0,1,25,13092.584777457223,0.0006336672272184446,file
15016,2146.0,1,38,13213.62244600594,0.0009505008408276669,file
15017,2397.0,1,29,20615.777581503564,0.0007311544929443591,file
15018,35549.0,1,13,13034.314783726011,0.00034120543004070094,file
15019,56190.0,1,4,514.5153189246358,0.00012185908215739318,file
15020,p_2974903,1,0,0.0,2.4371816431478637e-05,process
15021,p_2978748,7,2,34016.32464498144,0.00021934634788330773,process
15022,53587.0,2,16,143084.74590774774,0.00043869269576661546,file
15023,16377.0,1,16,20528.856771671963,0.00041432087933513685,file
15024,p_2677174,1,0,0.0,2.4371816431478637e-05,process
15025,p_2979586,7,2,26737.91434495529,0.00021934634788330773,process
15026,6052.0,1,2,12854.0,7.311544929443592e-05,file
15027,p_1408169,145,0,0.0,0.0035339133825644025,process
15028,37009.0,1,16,1202.5135942626061,0.00041432087933513685,file
15029,p_1411182,162,0,0.0,0.0039482342618995395,process
15030,28479.0,1,9,198.05335626154925,0.00024371816431478636,file
15031,61904.0,1,6,136868.90169644577,0.00017060271502035047,file
15032,p_1779079,174,0,0.0,0.0042406960590772825,process
15033,54060.0,1,25,96758.05111409037,0.0006336672272184446,file
15034,48578.0,1,17,261359.44942161083,0.00043869269576661546,file
15035,14434.0,1,11,12898.406591893203,0.0002924617971777437,file
15036,p_1407258,1,0,0.0,2.4371816431478637e-05,process
15037,p_2677911,160,0,0.0,0.0038994906290365818,process
15038,5758.0,1,8,12917.649721399992,0.00021934634788330773,file
15039,23822.0,1,8,91.50666143068086,0.00021934634788330773,file
15040,p_2681482,146,0,0.0,0.003558285198995881,process
15041,10022.0,1,13,80.66703855174977,0.00034120543004070094,file
15042,p_1784600,167,0,0.0,0.004070093344056933,process
15043,1499.0,1,14,2411.561865826278,0.00036557724647217954,file
15044,p_2677622,144,0,0.0,0.0035095415661329237,process
15045,52668.0,1,3,375.6902436892832,9.748726572591455e-05,file
15046,p_2678513,1,0,0.0,2.4371816431478637e-05,process
15047,16167.0,1,6,149741.5909513707,0.00017060271502035047,file
15048,p_2676219,1,0,0.0,2.4371816431478637e-05,process
15049,p_1781072,1,0,0.0,2.4371816431478637e-05,process
15050,p_1408177,146,0,0.0,0.003558285198995881,process
15051,10810.0,1,4,12866.514139003539,0.00012185908215739318,file
15052,p_2979425,7,2,39078.6270848753,0.00021934634788330773,process
15053,26549.0,1,17,716055.4154702227,0.00043869269576661546,file
15054,19497.0,1,17,1019428.9566302579,0.00043869269576661546,file
15055,30543.0,1,3,12857.144261294261,9.748726572591455e-05,file
15056,p_1413251,7,2,54388.97052774197,0.00021934634788330773,process
15057,p_2681080,1,0,0.0,2.4371816431478637e-05,process
15058,p_2678111,144,0,0.0,0.0035095415661329237,process
15059,p_1407969,156,0,0.0,0.0038020033633106676,process
15060,21320.0,1,9,25753.21437917301,0.00024371816431478636,file
15061,p_2977331,7,2,51630.35340459602,0.00021934634788330773,process
15062,p_1777773,168,0,0.0,0.004094465160488411,process
15063,p_2980015,7,2,83381.119759723,0.00021934634788330773,process
15064,p_2676936,138,0,0.0,0.003363310667544052,process
15065,38578.0,1,3,12863.920623196149,9.748726572591455e-05,file
15066,15461.0,1,2,21.711753612274624,7.311544929443592e-05,file
15067,p_2977963,3,2,32588.59062078632,0.00012185908215739318,process
15068,p_1410404,1,0,0.0,2.4371816431478637e-05,process
15069,p_2974149,1,0,0.0,2.4371816431478637e-05,process
15070,p_1410385,7,2,129156.95125041682,0.00021934634788330773,process
15071,57064.0,1,8,12927.105703983741,0.00021934634788330773,file
15072,p_2976489,1,0,0.0,2.4371816431478637e-05,process
15073,p_2675270,1,0,0.0,2.4371816431478637e-05,process
15074,p_2973744,1,0,0.0,2.4371816431478637e-05,process
15075,p_2978781,168,0,0.0,0.004094465160488411,process
15076,6232.0,1,18,4162.146995081848,0.0004630645121980941,file
15077,p_1408357,7,2,19361.132073697518,0.00021934634788330773,process
15078,20139.0,1,13,20553.40125695023,0.00034120543004070094,file
15079,53346.0,1,5,100.09683874591187,0.00014623089858887184,file
15080,p_1414541,5,2,158232.52751615792,0.00017060271502035047,process
15081,40254.0,1,2,98.3872931886955,7.311544929443592e-05,file
15082,p_1782407,189,0,0.0,0.004606273305549463,process
15083,31100.0,1,5,818.1661327101812,0.00014623089858887184,file
15084,58601.0,1,3,12860.03342851822,9.748726572591455e-05,file
15085,p_2674966,154,0,0.0,0.0037532597304477102,process
15086,49623.0,2,14,119501.19697965,0.0003899490629036582,file
15087,34845.0,1,6,171280.99503472503,0.00017060271502035047,file
15088,p_2679785,5,2,49200.28776077885,0.00017060271502035047,process
15089,18911.0,1,12,135344.06636899564,0.0003168336136092223,file
15090,p_2978220,1,0,0.0,2.4371816431478637e-05,process
15091,p_2975361,7,2,39112.99155348111,0.00021934634788330773,process
15092,p_2677613,1,0,0.0,2.4371816431478637e-05,process
15093,p_2978911,163,0,0.0,0.003972606078331018,process
15094,49914.0,1,13,12989.784275040547,0.00034120543004070094,file
15095,p_1785129,5,2,128322.15255539768,0.00017060271502035047,process
15096,3083.0,1,5,424.37805604377985,0.00014623089858887184,file
15097,p_1779738,3,2,38628.68858336217,0.00012185908215739318,process
15098,29221.0,1,11,33399.91924834485,0.0002924617971777437,file
15099,p_2978622,155,0,0.0,0.0037776315468791887,process
15100,p_1782419,178,0,0.0,0.004338183324803197,process
15101,p_2675672,138,0,0.0,0.003363310667544052,process
15102,61056.0,1,27,25470.91555617406,0.0006824108600814019,file
15103,6743.0,1,13,231.64321407755656,0.00034120543004070094,file
15104,60570.0,2,13,573242.6625618096,0.00036557724647217954,file
15105,p_1780308,3,2,25880.55438940183,0.00012185908215739318,process
15106,p_1783420,183,0,0.0,0.00446004240696059,process
15107,p_1407105,3,2,13136.14396738253,0.00012185908215739318,process
15108,p_2974296,1,0,0.0,2.4371816431478637e-05,process
15109,p_1406611,190,2,839667.3742336946,0.004679388754843899,process
15110,21858.0,2,5,321445.14215803775,0.00017060271502035047,file
15111,21925.0,1,2,81731.1488877574,7.311544929443592e-05,file
15112,14334.0,1,2,180.82456323469756,7.311544929443592e-05,file
15113,p_2679854,127,0,0.0,0.003095220686797787,process
15114,p_1408685,139,0,0.0,0.0033876824839755306,process
15115,34970.0,1,4,91.04290246508425,0.00012185908215739318,file
15116,32166.0,1,12,95003.95736912532,0.0003168336136092223,file
15117,p_1409701,143,0,0.0,0.0034851697497014452,process
15118,60833.0,1,12,13074.733176229889,0.0003168336136092223,file
15119,p_1778611,178,0,0.0,0.004338183324803197,process
15120,p_2975312,1,0,0.0,2.4371816431478637e-05,process
15121,39645.0,2,6,131963.29440163914,0.0001949745314518291,file
15122,p_1780937,1,0,0.0,2.4371816431478637e-05,process
15123,p_1408738,143,0,0.0,0.0034851697497014452,process
15124,p_1407409,1,0,0.0,2.4371816431478637e-05,process
15125,p_1407015,123,0,0.0,0.0029977334210718725,process
15126,p_1783051,7,2,39497.88891848168,0.00021934634788330773,process
15127,p_2976547,7,2,170849.43084583606,0.00021934634788330773,process
15128,p_1414002,1,0,0.0,2.4371816431478637e-05,process
15129,p_1785068,142,0,0.0,0.0034607979332699663,process
15130,p_1781221,180,0,0.0,0.004386926957666155,process
15131,61322.0,1,27,13010.72235740396,0.0006824108600814019,file
15132,32798.0,1,24,13318.401575436576,0.0006092954107869659,file
15133,50649.0,1,22,13141.987802332746,0.0005605517779240087,file
15134,48421.0,2,24,51726.66565186997,0.0006336672272184446,file
15135,55757.0,1,20,107059.14340878923,0.0005118081450610514,file
15136,35966.0,1,11,144.17830833718662,0.0002924617971777437,file
15137,p_2974804,152,0,0.0,0.003704516097584753,process
15138,p_1780218,190,0,0.0,0.004630645121980941,process
15139,18511.0,1,12,12969.600471412745,0.0003168336136092223,file
15140,43971.0,1,21,496.8974600416527,0.00053617996149253,file
15141,49420.0,1,6,136108.8020195057,0.00017060271502035047,file
15142,p_2678342,1,0,0.0,2.4371816431478637e-05,process
15143,40236.0,1,5,12889.416981012107,0.00014623089858887184,file
15144,p_1408299,1,0,0.0,2.4371816431478637e-05,process
15145,p_2680357,159,0,0.0,0.0038751188126051033,process
15146,p_2680866,1,0,0.0,2.4371816431478637e-05,process
15147,p_1407417,1,0,0.0,2.4371816431478637e-05,process
15148,p_2679779,140,0,0.0,0.003412054300407009,process
15149,p_1410649,146,0,0.0,0.003558285198995881,process
15150,p_2979274,7,2,38722.5705904878,0.00021934634788330773,process
15151,28708.0,1,3,12861.70815324515,9.748726572591455e-05,file
15152,p_1408815,140,0,0.0,0.003412054300407009,process
15153,1649.0,1,20,415719.5869710329,0.0005118081450610514,file
15154,p_2974288,1,0,0.0,2.4371816431478637e-05,process
15155,p_1409991,144,0,0.0,0.0035095415661329237,process
15156,40129.0,1,14,5559.269443926434,0.00036557724647217954,file
15157,p_1412584,7,2,39137.21917256611,0.00021934634788330773,process
15158,15768.0,2,16,134995.7643185931,0.00043869269576661546,file
15159,16041.0,1,17,33385.64370062373,0.00043869269576661546,file
15160,871.0,1,2,12850.0,7.311544929443592e-05,file
15161,p_1780894,1,0,0.0,2.4371816431478637e-05,process
15162,10133.0,1,10,12972.67494493529,0.000268089980746265,file
15163,p_1408287,1,0,0.0,2.4371816431478637e-05,process
15164,p_2975823,138,0,0.0,0.003363310667544052,process
15165,p_1410255,1,0,0.0,2.4371816431478637e-05,process
15166,p_2979744,5,2,58813.01367246236,0.00017060271502035047,process
15167,48007.0,2,13,1380340.8394670344,0.00036557724647217954,file
15168,24624.0,1,10,107440.35044815393,0.000268089980746265,file
15169,14126.0,1,2,295.37650623367807,7.311544929443592e-05,file
15170,p_1411450,7,2,106678.53566790641,0.00021934634788330773,process
15171,p_2681460,5,2,32126.710758250687,0.00017060271502035047,process
15172,49233.0,1,12,28180.109390406018,0.0003168336136092223,file
15173,28721.0,1,3,403.46633066167425,9.748726572591455e-05,file
15174,p_2979448,1,0,0.0,2.4371816431478637e-05,process
15175,p_2977740,136,0,0.0,0.003314567034681095,process
15176,29101.0,1,13,200.7720405241261,0.00034120543004070094,file
15177,26888.0,1,2,109.16268478798041,7.311544929443592e-05,file
15178,p_1410678,1,0,0.0,2.4371816431478637e-05,process
15179,p_2680169,7,2,109872.63821969667,0.00021934634788330773,process
15180,p_2975530,7,2,39258.18396780565,0.00021934634788330773,process
15181,45176.0,1,21,10019.102949282405,0.00053617996149253,file
15182,56511.0,1,2,11.325326178001898,7.311544929443592e-05,file
15183,p_2972313,173,4,349831.76967211417,0.004313811508371719,process
15184,p_2978073,142,0,0.0,0.0034607979332699663,process
15185,p_1784271,7,2,168647.01386687998,0.00021934634788330773,process
15186,45140.0,1,2,12847.0,7.311544929443592e-05,file
15187,28801.0,2,5,302116.9089374958,0.00017060271502035047,file
15188,p_1782248,176,0,0.0,0.00428943969194024,process
15189,27286.0,1,15,130.57903985692042,0.0003899490629036582,file
15190,9799.0,1,9,5537.8102447391275,0.00024371816431478636,file
15191,45392.0,1,17,132.60717806278117,0.00043869269576661546,file
15192,20548.0,1,13,122.69214528806478,0.00034120543004070094,file
15193,p_1408987,1,0,0.0,2.4371816431478637e-05,process
15194,p_1783271,190,0,0.0,0.004630645121980941,process
15195,59469.0,1,6,13554.956387932276,0.00017060271502035047,file
15196,50993.0,1,2,487.50300033122943,7.311544929443592e-05,file
15197,p_1407754,3,2,38764.352153073545,0.00012185908215739318,process
15198,p_2678425,1,0,0.0,2.4371816431478637e-05,process
15199,p_1412151,1,0,0.0,2.4371816431478637e-05,process
15200,p_1414044,5,2,42479.06320140803,0.00017060271502035047,process
15201,23462.0,1,4,616.8245623656051,0.00012185908215739318,file
15202,p_1783086,186,0,0.0,0.004533157856255026,process
15203,p_1777537,4,2,40703.44812377655,0.00014623089858887184,process
15204,p_2977414,153,0,0.0,0.0037288879140162314,process
15205,54753.0,1,9,109.66323129428005,0.00024371816431478636,file
15206,36572.0,1,35,395.53296615918526,0.0008773853915332309,file
15207,16951.0,1,7,1587330.7302732628,0.0001949745314518291,file
15208,p_1411704,7,2,156843.61886595166,0.00021934634788330773,process
15209,p_2675775,1,0,0.0,2.4371816431478637e-05,process
15210,p_1413574,124,0,0.0,0.003022105237503351,process
15211,p_1408961,6,1,27539.617553085667,0.00017060271502035047,process
15212,p_1783527,1,0,0.0,2.4371816431478637e-05,process
15213,p_2972949,143,0,0.0,0.0034851697497014452,process
15214,65203.0,1,8,75.37098096489194,0.00021934634788330773,file
15215,2587.0,1,2,28.25549634603724,7.311544929443592e-05,file
15216,39524.0,1,2,19.374222999223004,7.311544929443592e-05,file
15217,p_1783098,188,0,0.0,0.004581901489117984,process
15218,p_2677107,7,2,64302.54505469251,0.00021934634788330773,process
15219,p_2974970,7,2,428739.25481699145,0.00021934634788330773,process
15220,57423.0,1,10,198.1514196856059,0.000268089980746265,file
15221,p_2682053,126,0,0.0,0.0030708488703663083,process
15222,25150.0,1,3,12883.415271887068,9.748726572591455e-05,file
15223,30677.0,1,2,2017.2261958421248,7.311544929443592e-05,file
15224,p_2675858,1,0,0.0,2.4371816431478637e-05,process
15225,p_1411829,7,2,103879.54477699837,0.00021934634788330773,process
15226,43521.0,1,17,42478.187389436076,0.00043869269576661546,file
15227,29435.0,1,2,37.17626291594191,7.311544929443592e-05,file
15228,4724.0,1,3,12857.294220880323,9.748726572591455e-05,file
15229,p_1783539,1,0,0.0,2.4371816431478637e-05,process
15230,p_1782281,7,2,209352.72269666326,0.00021934634788330773,process
15231,28111.0,1,2,12847.0,7.311544929443592e-05,file
15232,p_1781175,179,0,0.0,0.0043625551412346765,process
15233,53823.0,1,18,21673.610982874336,0.0004630645121980941,file
15234,16941.0,1,13,13039.258443038412,0.00034120543004070094,file
15235,60422.0,1,17,279.6380558066737,0.00043869269576661546,file
15236,p_2974463,149,0,0.0,0.003631400648290317,process
15237,p_2977797,7,2,38696.49509116557,0.00021934634788330773,process
15238,34275.0,2,25,540258.1976105099,0.0006580390436499232,file
15239,14882.0,1,6,12972.299351212987,0.00017060271502035047,file
15240,60211.0,1,2,32.19573995257199,7.311544929443592e-05,file
15241,p_2976613,7,2,109861.22852773058,0.00021934634788330773,process
15242,p_2680003,146,0,0.0,0.003558285198995881,process
15243,p_1409049,1,0,0.0,2.4371816431478637e-05,process
15244,p_2679192,1,0,0.0,2.4371816431478637e-05,process
15245,p_1778159,1,0,0.0,2.4371816431478637e-05,process
15246,p_2681187,174,0,0.0,0.0042406960590772825,process
15247,13479.0,1,5,12930.244245733818,0.00014623089858887184,file
15248,39165.0,1,4,12875.740111642746,0.00012185908215739318,file
15249,p_1409455,141,0,0.0,0.003436426116838488,process
15250,p_2976402,1,0,0.0,2.4371816431478637e-05,process
15251,47334.0,1,3,12862.277289096879,9.748726572591455e-05,file
15252,p_1777674,1,0,0.0,2.4371816431478637e-05,process
15253,p_1411487,133,0,0.0,0.0032414515853866586,process
15254,30559.0,1,9,127.0747775696546,0.00024371816431478636,file
15255,p_2980183,5,2,67692.70308152649,0.00017060271502035047,process
15256,21344.0,1,7,20454.826845627056,0.0001949745314518291,file
15257,64107.0,1,2,12850.0,7.311544929443592e-05,file
15258,p_2677808,1,0,0.0,2.4371816431478637e-05,process
15259,p_1413879,7,2,28909.962931202237,0.00021934634788330773,process
15260,p_1409057,1,0,0.0,2.4371816431478637e-05,process
15261,p_2675428,3,2,39302.946359771864,0.00012185908215739318,process
15262,9589.0,1,16,23424.74797373275,0.00041432087933513685,file
15263,p_2975444,156,0,0.0,0.0038020033633106676,process
15264,11629.0,2,8,327327.08307720005,0.00024371816431478636,file
15265,p_2681024,137,0,0.0,0.0033389388511125733,process
15266,52810.0,1,5,43.6639176344552,0.00014623089858887184,file
15267,44700.0,1,6,12879.578549441463,0.00017060271502035047,file
15268,45765.0,1,7,34991.50067296932,0.0001949745314518291,file
15269,p_1411085,1,0,0.0,2.4371816431478637e-05,process
15270,p_2676300,167,0,0.0,0.004070093344056933,process
15271,34816.0,1,2,12850.0,7.311544929443592e-05,file
15272,p_1784834,1,0,0.0,2.4371816431478637e-05,process
15273,p_1411499,136,0,0.0,0.003314567034681095,process
15274,p_1408472,146,0,0.0,0.003558285198995881,process
15275,58515.0,1,7,862.5898182741025,0.0001949745314518291,file
15276,6775.0,1,13,118677.15991901225,0.00034120543004070094,file
15277,p_2677698,1,0,0.0,2.4371816431478637e-05,process
15278,p_2678414,151,0,0.0,0.003680144281153274,process
15279,16397.0,1,7,84924.01550510606,0.0001949745314518291,file
15280,997.0,1,5,54147.006787337705,0.00014623089858887184,file
15281,33998.0,1,2,12850.0,7.311544929443592e-05,file
15282,p_1784989,1,0,0.0,2.4371816431478637e-05,process
15283,p_2978119,7,2,257346.38349086646,0.00021934634788330773,process
15284,23691.0,1,2,12852.0,7.311544929443592e-05,file
15285,p_2975058,1,0,0.0,2.4371816431478637e-05,process
15286,p_2681585,1,0,0.0,2.4371816431478637e-05,process
15287,p_1782612,5,2,555356.5149408709,0.00017060271502035047,process
15288,40199.0,2,5,907545.9548543202,0.00017060271502035047,file
15289,p_2677612,7,2,41083.10470169143,0.00021934634788330773,process
15290,p_1783630,179,0,0.0,0.0043625551412346765,process
15291,36581.0,1,20,1180.8207828264772,0.0005118081450610514,file
15292,p_2980186,134,0,0.0,0.0032658234018181375,process
